"","nbsp","sing.sp","FRic","qual.FRic","FEve","FDis","RaoQ","Warning","Error"
"4534",9,9,23.087087913952,0.832574937867206,0.524062641378759,2.47294921964515,6.40343911723908,NA,NA
"4535",10,10,24.8589867010991,0.774962487122869,0.708945830378675,2.85071493157985,8.26138831111277,NA,NA
"4536",8,8,17.9869076418302,0.782074589399701,0.736868631888633,2.71483291661807,7.69969358588384,NA,NA
"4537",10,10,20.8700265541675,0.75540102949591,0.633407946321357,2.81414142891291,8.25602709133111,NA,NA
"4538",8,8,18.7066715019644,0.826495039583563,0.698118124955524,2.79545736491287,8.0152585930604,NA,NA
"4539",10,10,21.9534270312408,0.783101163575099,0.694896197048706,2.71919613912997,7.76072382032476,NA,NA
"4540",9,9,22.810950223589,0.846964808553478,0.782553762762445,2.84775212058984,8.24970040174436,NA,NA
"4541",9,9,23.1217734995114,0.754898403202612,0.76335140188201,2.89553138499201,8.95327386996727,NA,NA
"4542",9,9,23.527912223287,0.864742341002676,0.525247729454361,1.86842469693703,4.18902617772431,NA,NA
"4543",9,9,19.8891572697857,0.761903684403424,0.687675793783848,3.03052190835002,9.32629913697899,NA,NA
"4544",6,6,15.5874286176077,0.87392737071301,0.767927477661669,2.85235938097805,8.23309559660411,NA,NA
"4545",8,8,19.7350932048695,0.797904252004397,0.654820636763864,2.9483432013562,9.01171266716414,NA,NA
"4546",6,6,15.5874286176077,0.87392737071301,0.785478579595547,2.80856468504909,7.99279610152804,NA,NA
"4547",8,8,22.5300779452172,0.855881781526351,0.656649105455129,2.71435810873555,7.51980353061013,NA,NA
"4548",11,11,29.7740285940868,0.799009683492731,0.690362873040738,2.70543932013264,7.63394665569469,NA,NA
"4549",9,9,24.8511980851603,0.8483128697216,0.679267996303229,2.76779654974116,7.80183815805018,NA,NA
"4550",8,8,18.7851997780342,0.764858817599156,0.753155807083868,2.82161811815793,8.31918059283742,NA,NA
"4551",10,10,31.0860462053441,0.769731454908681,0.769442368265753,2.98591260829445,9.23490675914709,NA,NA
"4552",9,9,22.3609848693279,0.760196903758968,0.745153902483702,2.86098180064296,8.46112513492869,NA,NA
"4553",9,9,20.7734617855304,0.782357346000895,0.675260718242311,2.84505152975142,8.58928652711883,NA,NA
"4554",9,9,27.3851026191181,0.787533994353324,0.696924597473289,2.78219977598526,8.06316026381119,NA,NA
"4555",10,10,31.0860462053441,0.769731454908681,0.838700956826842,3.10048251528286,9.93745168934599,NA,NA
"4556",9,9,21.2936310192463,0.795447350133485,0.616493729125889,2.70160635450853,7.56929439614245,NA,NA
"4557",8,8,25.4139357343693,0.838245850255599,0.740935735392099,2.59520696310945,7.18438466543102,NA,NA
"4558",7,7,16.8405081010942,0.882378593572133,0.707026598351931,2.81175562152036,8.67500983636422,NA,NA
"4559",6,6,15.5843222396599,0.916480959506901,0.733042399226552,2.65492748935292,7.79877349445286,NA,NA
"4560",8,8,16.9565031474701,0.750661413546805,0.754734567845502,2.4402886001621,7.0053526809831,NA,NA
"4561",7,7,16.0227878793944,0.912855499050247,0.668848103522288,2.4790917341754,6.7168676177103,NA,NA
"4562",14,14,37.3749686730315,0.822710223473629,0.631858283988933,2.43745642511369,6.87100665077616,NA,NA
"4563",5,5,9.94835159027121,0.927657445712269,0.82598440006192,2.6017456551373,7.14476864576302,NA,NA
"4564",6,6,15.4961207354095,0.897998091148539,0.815959634062584,2.84270076074588,8.44975333468286,NA,NA
"4565",9,9,22.819854453862,0.82456795818356,0.793191949461737,2.77368513583418,8.11849221444701,NA,NA
"4566",5,5,8.68831975769888,0.941384095236051,0.682451755905592,2.37829595614589,6.60908601602503,NA,NA
"4567",4,4,6.44610608484371,1,0.834373741102516,2.53154070075959,6.78529934229097,NA,NA
"4568",7,7,17.2474177022156,0.823586533161382,0.754173079004352,2.68917142292802,7.67085320317662,NA,NA
"4569",7,7,15.5945592636719,0.80621781681146,0.745404475700873,2.6310662586499,7.60856548959493,NA,NA
"4570",6,6,13.3175632660617,0.861745683110334,0.744830587450802,2.60057304633951,7.11385860381594,NA,NA
"4571",9,8,19.091083576035,0.821591383334915,0.71707811032765,2.79106299455648,8.29111223832693,"Zero distance(s)",NA
"4572",7,7,18.4581081567757,0.88476784184133,0.71855061678047,2.62886400903479,7.30360441845132,NA,NA
"4573",6,5,11.2559966839058,0.951674154906131,0.73270325863223,2.89200844343499,8.46246405495922,"Zero distance(s)",NA
"4574",7,7,18.8095041033262,0.828522165088449,0.755832330157843,2.78569332797033,8.03487803901332,NA,NA
"4575",14,14,35.1549824417577,0.786788179353999,0.618512167030291,2.57271382825846,7.30576269494387,NA,NA
"4576",6,6,12.2735172277679,0.825770919980426,0.569890563135522,2.41527813742301,6.25431351107629,NA,NA
"4577",8,8,17.7688902407432,0.832051348542588,0.613054111668514,2.54721369654856,7.30072712002581,NA,NA
"4578",9,9,23.5054440841555,0.839974247395043,0.741426853849641,1.96198334099164,5.23539918467073,NA,NA
"4579",6,6,17.5832857769724,0.919849682448373,0.771025690538658,2.06693030948858,5.69370057008524,NA,NA
"4580",6,6,12.1771928971969,0.939249969702657,0.669761770954727,2.46155525868711,6.39667214582136,NA,NA
"4581",8,8,22.3765859828314,0.828361711988073,0.7881321952241,2.64908749044983,7.86248623784104,NA,NA
"4582",9,9,23.7416983617468,0.783329770064242,0.778780331167697,3.17288770539718,10.3014372705042,NA,NA
"4583",11,11,23.1477485238683,0.712484053016928,0.715887436968069,3.16772174805174,10.3825499789087,NA,NA
"4584",4,4,6.92274756067498,1,0.894237168815186,2.49341414968247,6.43908458125979,NA,NA
"4585",8,8,20.0762432486894,0.861709291900965,0.738115389673184,2.74686601452125,8.20453048996035,NA,NA
"4586",7,7,18.1617876320861,0.856263393211616,0.717872038265295,2.45299282250848,7.02942597964124,NA,NA
"4587",5,5,8.77790701916957,0.960297565071798,0.655634380549984,2.24413839131525,5.74378672193962,NA,NA
"4588",3,3,7.58146899909168,NA,0.458156017000453,1.66720123502243,3.73558210878404,NA,NA
"4589",8,8,20.0581295686358,0.826207400347038,0.682311164309173,2.6589085168255,7.5619423663904,NA,NA
"4590",7,7,18.0746956337765,0.864571149634384,0.729085069629319,2.65794328857323,7.47415013602253,NA,NA
"4591",8,8,22.6997685581219,0.833865476003019,0.692212705874476,2.91431939945909,8.84734236145586,NA,NA
"4592",6,6,11.9852189070482,0.863114206884469,0.727922484517,2.54113709541017,6.81089894544895,NA,NA
"4593",7,7,17.6752645665697,0.867761090269826,0.663919198151901,2.77448947351593,8.02018570560793,NA,NA
"4594",8,8,15.6874575223753,0.835422120992297,0.73101350803494,2.70793619684358,7.87634662999354,NA,NA
"4595",8,8,18.0560046563866,0.793084949237192,0.778194575473284,2.81845512673108,8.11365650338828,NA,NA
"4596",8,8,20.4392629538256,0.858924185764873,0.721389390163537,2.41604946821852,6.2748725015935,NA,NA
"4597",9,9,21.5902565725221,0.761816145016627,0.794077237555362,2.80051465280296,8.12991076612764,NA,NA
"4598",8,8,17.6684624571402,0.761678696886237,0.814273989102975,2.94485871526574,9.11291028297954,NA,NA
"4599",9,9,18.929817172693,0.809476538135185,0.760771153175831,2.6563729745772,7.41240209845045,NA,NA
"4600",9,9,22.8443519167453,0.859368015826297,0.700619097958936,2.86206898650947,9.02209587018091,NA,NA
"4601",12,12,20.2950225402463,0.690806265657463,0.669851423850726,3.04754441567961,9.90927375692006,NA,NA
"4602",9,9,19.2840572219415,0.745212475542367,0.819269708421305,2.76149224645143,7.95211443230101,NA,NA
"4603",7,7,15.5255941165587,0.817961510343612,0.658841486474119,2.73358426502368,7.68095794267818,NA,NA
"4604",8,8,15.6148820982914,0.806807641068457,0.832432858561034,2.72878346581566,8.02738260198395,NA,NA
"4605",11,11,22.7185629043634,0.721738710723807,0.682711738616978,2.69337149364256,7.81487473218896,NA,NA
"4606",9,9,18.7340756808036,0.768392496652314,0.712716520088728,2.9323415782095,8.8019908413269,NA,NA
"4607",9,9,19.6044332968522,0.750360390242702,0.687839908941891,2.98630462797864,9.20476342298554,NA,NA
"4608",10,10,22.5402843279938,0.80094020215018,0.702237644981595,3.00247192924082,9.47214819346331,NA,NA
"4609",12,12,30.4401868280408,0.785617096002548,0.573069779085855,3.05336255338381,9.93862621151185,NA,NA
"4610",10,10,23.7280886076935,0.822042132394949,0.687479684787919,2.88836327438105,8.79620762074628,NA,NA
"4611",9,9,21.4434755469164,0.787429882169333,0.713084877736162,2.93933253523327,9.10719520253933,NA,NA
"4612",10,10,19.8558543883073,0.754868161576885,0.578703854293941,3.00548579671202,9.33508385899283,NA,NA
"4613",8,8,19.1179823728429,0.848764442047058,0.584296375024408,2.49092371470887,6.96211236613783,NA,NA
"4614",7,7,16.5021124443005,0.809598033566358,0.749696111081583,2.5234284999227,6.82486592007092,NA,NA
"4615",9,9,19.5475523240937,0.810021361953954,0.670054055220492,2.53167095925471,7.45482569098691,NA,NA
"4616",7,7,16.9328901964036,0.814807233751799,0.702631551320266,2.24763645478903,6.11070623849711,NA,NA
"4617",7,7,16.9328901964036,0.814807233751799,0.610183954162741,2.47114015260418,6.60279377996918,NA,NA
"4618",7,7,15.9547866715185,0.837406691482374,0.742326181296785,2.29622409543796,5.96476604682119,NA,NA
"4619",9,9,20.8025031254647,0.76523625979655,0.729233509103668,2.4688622158293,6.95947112332643,NA,NA
"4620",8,8,15.7831466385585,0.825228221718248,0.653729263322808,2.3425529885026,6.2298021262361,NA,NA
"4621",7,7,19.7783233870419,0.874830160051014,0.634511464101388,2.55391855550225,7.19363255652646,NA,NA
"4622",6,6,14.5460325705911,0.886206586245154,0.67768481420163,2.4452369320688,6.47947558690819,NA,NA
"4623",8,8,19.3826836419977,0.800774850697049,0.644339189455582,1.77627565567084,4.51987248296079,NA,NA
"4624",9,9,23.962413260626,0.791411215427701,0.765506837599307,2.67425290024478,7.64755572824283,NA,NA
"4625",8,8,21.576341446269,0.814854172393289,0.740601458604218,2.03215772304002,5.57845195507709,NA,NA
"4626",8,8,21.0266444439443,0.88453014370797,0.663320160913835,2.24840208336914,5.77909525814986,NA,NA
"4627",8,8,21.115477129157,0.821526259240245,0.762429485029926,2.49462162050844,6.86321444113541,NA,NA
"4628",11,11,30.8714274798222,0.82676908147033,0.68094712647936,2.35970193416472,7.0810768722135,NA,NA
"4629",10,10,24.351458188539,0.766281320052781,0.82570460229774,2.85807206058846,8.75605992480046,NA,NA
"4630",7,7,19.7783233870419,0.874830160051014,0.870000181710715,2.54685530351657,7.2678192547268,NA,NA
"4631",9,9,18.4958755422693,0.784630165615371,0.680362338655494,2.87933972750827,9.00382243041852,NA,NA
"4632",9,9,23.7416983617468,0.783329770064242,0.709958000891239,2.84596692003417,8.66799217185925,NA,NA
"4633",8,8,18.797602468337,0.81227348463055,0.799715976249433,2.5514303170432,7.388203986303,NA,NA
"4634",7,7,19.7783233870419,0.874830160051014,0.777515936407361,2.46017075355693,6.84448392093292,NA,NA
"4635",7,7,14.5995185227866,0.858170959172523,0.683819021919924,2.51872255904978,7.05122086671811,NA,NA
"4636",8,8,21.2160157344078,0.893026875524255,0.718675661895764,2.87252733052519,9.05051183467811,NA,NA
"4637",9,9,24.8764253099696,0.78071350311744,0.747049838863987,2.68647983936469,8.04088304460492,NA,NA
"4638",13,13,30.5599479382761,0.732515467622312,0.614809140523744,2.96375572952439,9.2562980718711,NA,NA
"4639",11,11,24.3386492475304,0.808084624609672,0.81708981396639,3.247302731552,11.4953070098391,NA,NA
"4640",10,10,26.5642899775828,0.758255222309349,0.695856438016919,2.58050319440265,7.81272530233355,NA,NA
"4641",10,10,19.1543276397498,0.777681178874199,0.694153115743552,2.9473005063216,9.45379349197937,NA,NA
"4642",9,9,23.6570619069711,0.851244580747445,0.739686002452291,2.61965014626847,7.56426236874063,NA,NA
"4643",6,6,15.3197967677068,0.888931809469775,0.696983244472021,2.71627263870176,7.96508142596995,NA,NA
"4644",9,9,20.8126080541592,0.884696856711729,0.561829101337096,2.54474474089605,7.20458510750907,NA,NA
"4645",8,8,21.2369203081672,0.852187574546396,0.712740916047553,2.98515044689394,9.15400799987508,NA,NA
"4646",6,6,13.34065897869,0.848227995619944,0.797526767544333,2.60632598057122,7.2003279819205,NA,NA
"4647",9,9,27.1474046907216,0.85430144426542,0.497611822298493,2.54921937275805,7.13630912986384,NA,NA
"4648",8,8,21.2369203081672,0.852187574546396,0.847917746896053,2.96747600590336,9.03383208271615,NA,NA
"4649",11,11,27.5721017316505,0.804540810607918,0.723795688602372,3.10066414639701,10.6359064099753,NA,NA
"4650",7,7,21.4465717650228,0.876712679034245,0.8253418220873,2.8938435685371,8.727850200235,NA,NA
"4651",6,6,15.541896346432,0.932615897987509,0.716023357570025,2.83082723685459,8.28348819242654,NA,NA
"4652",8,8,20.258226990519,0.827780203937845,0.629462810278212,2.79222043518258,8.28024513454207,NA,NA
"4653",8,8,22.9313836381951,0.809291249758022,0.640173168668623,2.88686215270541,8.6866903666508,NA,NA
"4654",9,9,24.9157573636018,0.775432526548027,0.688710882539239,2.84753141792882,8.39836470131966,NA,NA
"4655",13,13,30.7432832106881,0.798139722782543,0.664970386721983,2.96523542472758,9.57925475042205,NA,NA
"4656",10,10,25.2094787363733,0.808456022665264,0.808985290032648,2.57539358598785,7.22489569184762,NA,NA
"4657",7,7,21.7522477865052,0.884950313043441,0.570156021493844,2.64678870576473,7.17522591830007,NA,NA
"4658",12,12,32.8583009064555,0.833095319099896,0.638782738034389,2.48146278793833,6.8938635397948,NA,NA
"4659",7,7,17.8029490214763,0.898354836870963,0.457607536709769,2.53027037783781,6.48733223075824,NA,NA
"4660",9,9,24.5172521168319,0.748119460012635,0.678081498618653,2.92210990313741,8.81935233533165,NA,NA
"4661",7,7,14.9032212493475,0.904989947949277,0.906239446167555,2.34125573942968,5.78644331336903,NA,NA
"4662",8,8,16.9407200969508,0.862997818064125,0.642639263008727,2.49878586764599,6.56116574283848,NA,NA
"4663",8,8,16.7410525897193,0.798506775935105,0.44887211235307,2.56857967458297,6.9130335093676,NA,NA
"4664",6,6,13.2158933508589,0.952144279162273,0.63618558423071,2.61432592750239,7.13140892237742,NA,NA
"4665",6,6,16.5263248852438,0.925084021455554,0.604049503960203,2.6579397485378,7.50109428157924,NA,NA
"4666",11,11,31.1628145723577,0.837498271236088,0.547052308098898,2.64386192042909,8.05170218835536,NA,NA
"4667",10,10,26.986642468053,0.798270271499939,0.759780744812453,2.68397406737924,7.71553401069606,NA,NA
"4668",7,7,19.9811576904635,0.902775184598654,0.726559605009675,2.23723018366423,5.91918393815221,NA,NA
"4669",6,6,16.8226258331446,0.832197976108656,0.21750884045005,1.36413046956056,3.10832676080583,NA,NA
"4670",9,9,23.5046436960866,0.839811470034033,0.735852445184181,2.5422945140367,6.83534356089748,NA,NA
"4671",7,7,15.9895174866041,0.915324335361357,0.77229350405627,2.59905087800391,7.2766714082493,NA,NA
"4672",5,5,11.2886851211823,0.891882899249356,0.817611550653981,2.36460433255886,6.06638431718314,NA,NA
"4673",6,6,11.7964543940669,0.91281580865259,0.658832450590898,2.21829009311309,5.66561599584957,NA,NA
"4674",11,11,32.4096631541128,0.848045756224677,0.794814035100311,2.3686046837052,7.25154673867024,NA,NA
"4675",5,5,9.91861093195118,0.912727090460467,0.737920352085777,2.36909831838886,6.24538978616797,NA,NA
"4676",6,6,14.2923152310782,0.911612862478564,0.618031314497806,2.23272999433714,5.87562835463862,NA,NA
"4677",9,9,22.0706025553137,0.789766460956434,0.746067191303654,2.42758219056073,6.44497024647498,NA,NA
"4678",9,9,19.3315762311283,0.820507613546147,0.709894717195639,2.70444433979776,7.75650353070654,NA,NA
"4679",9,9,19.3315762311283,0.820507613546147,0.738521840518804,2.65838049752566,7.40921007002288,NA,NA
"4680",8,8,15.7201819017334,0.848718052878754,0.694027308436148,2.46236585244026,6.87487195408112,NA,NA
"4681",8,8,15.9774157545607,0.843836182344913,0.63167566391411,2.35536015976623,6.30174766354684,NA,NA
"4682",9,9,26.1302164235082,0.838427908032754,0.80877109770533,2.08934820270547,5.66035485759931,NA,NA
"4683",10,10,23.6473356661946,0.756057694363469,0.648119378900948,2.93081238260976,8.97997125567054,NA,NA
"4684",9,9,19.9433025556623,0.754486042559545,0.674118167888659,2.47868262032694,7.10120060994103,NA,NA
"4685",9,9,25.9424924777773,0.798603012801687,0.705448999095715,3.02813463609534,9.30279288385192,NA,NA
"4686",12,12,28.4351640951871,0.720812862901135,0.733211618886793,3.11036643525311,10.2419171469977,NA,NA
"4687",10,10,24.9046516144402,0.845785038615238,0.600104494454782,2.33919185023198,6.21780761617146,NA,NA
"4688",9,9,22.7857154900468,0.776411407421282,0.808668330970231,2.65402102636755,7.54466671252269,NA,NA
"4689",7,7,15.2447862196791,0.819727127541056,0.786533667888668,2.2688613935998,6.37485363027623,NA,NA
"4690",13,13,36.6249126416713,0.800953188416608,0.840268082489242,2.90149776690692,9.20433235042083,NA,NA
"4691",8,8,19.5887273354758,0.828216609363404,0.743996796542109,2.0995841799511,6.11276217345435,NA,NA
"4692",8,8,15.2660361717142,0.815972772040335,0.740331543626046,2.68746882546942,8.41559975507471,NA,NA
"4693",5,5,10.7693223811803,0.939291335030838,0.725791473010256,2.25191439313424,6.01132668492645,NA,NA
"4694",5,5,9.37594663492041,0.974750189776287,0.626202308803142,1.91144113300575,5.44936268075148,NA,NA
"4695",9,9,20.9319503963057,0.817594466115458,0.797249262797613,2.24352024871268,6.46506522820574,NA,NA
"4696",5,5,9.51320465164655,0.949010492753442,0.68752419831942,1.57558667422671,4.46374124002609,NA,NA
"4697",7,7,17.6727048531738,0.832416688794921,0.745727772219756,2.19261453119819,6.362365552716,NA,NA
"4698",8,8,19.6282070001444,0.837618174304935,0.733151494748079,2.55655866235491,7.87243143108531,NA,NA
"4699",6,6,12.20207278104,0.925771674365326,0.716291749819894,1.87962042098123,4.91694603875839,NA,NA
"4700",4,4,7.40750003136511,1,0.591683355756731,1.35745925477803,3.2700788395884,NA,NA
"4701",9,9,19.1017470461066,0.817442194990602,0.614479522805349,3.06941126329844,9.72168959063694,NA,NA
"4702",6,6,14.0389912875164,0.889105739151357,0.740217108846573,2.29303791291079,6.73061839812776,NA,NA
"4703",6,6,12.6388168668961,0.861015889546666,0.758190503932513,2.60214043147898,7.73158515148806,NA,NA
"4704",6,6,14.4447304087999,0.879785980570236,0.72754967851336,2.53282428149746,6.93947944831649,NA,NA
"4705",4,4,6.87014706301879,1,0.439715078252263,2.10450224438272,4.99218982064242,NA,NA
"4706",6,6,11.9852189070482,0.863114206884468,0.724100234980196,2.10701137904322,5.46900281687473,NA,NA
"4707",8,8,19.230394997932,0.844593577837533,0.663883286031376,2.63646905683693,7.49063497536545,NA,NA
"4708",7,7,17.536032819509,0.867673517706365,0.811015068093428,2.706580986263,7.68517918467338,NA,NA
"4709",5,5,10.511619623293,0.952596105342299,0.811844507953986,2.49757759602538,6.71545815874453,NA,NA
"4710",6,6,15.8531469539614,0.900697214211319,0.85670147621957,2.75046744023461,7.88930192161302,NA,NA
"4711",6,6,15.0769446025411,0.918213540791362,0.750415774144255,2.36524903828855,6.27038370065918,NA,NA
"4712",6,6,13.6480743238501,0.917887461670828,0.860279054280504,2.9511348807508,8.79648093831536,NA,NA
"4713",6,6,12.2735172277679,0.825770919980426,0.722596534104525,2.46694050333844,6.59947202364635,NA,NA
"4714",6,6,14.7174866471149,0.925327498349245,0.703387729218403,2.88011739000858,8.45944015048711,NA,NA
"4715",9,9,23.3810826301064,0.7964719080269,0.738382678157089,2.56406036442069,7.70151426598113,NA,NA
"4716",10,10,26.6026454652182,0.798796601700555,0.807405760711735,3.00436514421354,9.68418831200656,NA,NA
"4717",8,8,20.1966968569695,0.832950275114303,0.687887334824643,2.67894020404101,8.04473056558306,NA,NA
"4718",6,6,13.6548497208606,0.882701286736465,0.710729895651551,2.19017852106696,6.00785726901683,NA,NA
"4719",8,8,15.6148820982914,0.806807641068457,0.746664065681856,2.67973142970986,7.8871083958838,NA,NA
"4720",8,8,17.1464872389238,0.80050793018509,0.787587634028024,2.66295825057822,8.20138436184489,NA,NA
"4721",9,9,18.3822980943571,0.785163385653451,0.784957583455649,2.60595661210584,7.74007584483552,NA,NA
"4722",6,6,18.5534315737414,0.942324101600702,0.514428137680161,2.50135235241289,7.11024659770172,NA,NA
"4723",6,6,15.3628185482167,0.919818011638884,0.612126024374778,2.32169796814672,6.16008331399,NA,NA
"4724",6,6,13.1075641733698,0.90955749308187,0.641539994114092,2.31975290316592,6.12807198231313,NA,NA
"4725",6,6,15.1381107015267,0.898027250590397,0.604198938156358,2.49682311241025,6.92618911678049,NA,NA
"4726",10,10,28.7034784413039,0.814442660855015,0.715910234554707,2.86941533878631,9.10467506373471,NA,NA
"4727",6,6,13.360593644124,0.915482632617807,0.717561479431771,2.30968078030842,6.08827030819306,NA,NA
"4728",6,6,13.3767056221626,0.906939450374038,0.643169161358256,2.56493726602429,6.99000373657955,NA,NA
"4729",9,9,24.6038679928634,0.815670408370697,0.577899416003801,2.3969767822321,6.66893573813133,NA,NA
"4730",10,10,18.6834424534206,0.764207373579271,0.820015433268682,2.35281426328873,6.57155392374908,NA,NA
"4731",8,8,18.4289622533528,0.84295896712291,0.697645255945788,2.70237254662143,8.40164721636426,NA,NA
"4732",9,9,20.893204369655,0.839464169785518,0.798814259389629,2.69039895124508,7.96620584184932,NA,NA
"4733",7,7,13.6145338344597,0.839317937164172,0.766742724819315,1.84421074407289,4.95994652198818,NA,NA
"4734",7,7,18.7812695695176,0.856668648889079,0.790098381418949,2.28702186522112,6.75647960976311,NA,NA
"4735",10,10,21.4421029515159,0.7606330387347,0.76563019410104,2.90202353736171,9.33316672173193,NA,NA
"4736",3,3,7.54278397726587,NA,0.393066036484397,1.56023155764821,3.71647956943018,NA,NA
"4737",6,6,13.1825036297761,0.88401834250507,0.894945641026398,2.68822870189351,7.46497608931652,NA,NA
"4738",6,6,15.2432878739105,0.875600387855192,0.752429532841278,2.78738743817702,7.97607663941891,NA,NA
"4739",6,6,14.1728195391562,0.895161196772233,0.6586122263622,2.84768319979757,8.14224952998139,NA,NA
"4740",5,5,10.3258045421804,0.960724523247211,0.711085083794843,2.62956695707578,7.2583488218818,NA,NA
"4741",6,6,17.6709418598023,0.914454611889774,0.853414668436575,2.85920482965463,8.29246253567393,NA,NA
"4742",6,6,13.2769066680646,0.86143590365703,0.698053253696247,2.14013442669304,5.25881117996705,NA,NA
"4743",6,6,12.1982847169626,0.924759451638765,0.7497814100564,2.87738801365273,8.63309066446082,NA,NA
"4744",5,5,11.5122609663931,0.899140933839199,0.862785907084746,2.62695779237484,7.03232476668138,NA,NA
"4745",4,4,7.40475450246995,1,0.859181293511183,2.68364135779431,7.3500840173705,NA,NA
"4746",4,4,4.49602388921233,1,0.83851447245058,2.64831129939678,7.04788724410861,NA,NA
"4747",5,5,12.8043224263508,0.942653961022012,0.762977283541377,2.97531919180985,8.87942452183896,NA,NA
"4748",5,5,11.01040627831,0.932515413233391,0.774724520403356,2.83697921181778,8.27444414490795,NA,NA
"4749",5,5,13.4469189412721,0.977277326528144,0.561553497310729,2.65949464758183,7.62153954210106,NA,NA
"4750",5,5,9.84578307422094,0.931544425885091,0.625630871027785,2.53593088143572,6.89350310262206,NA,NA
"4751",4,4,7.40475450246995,1,0.800165724115381,2.5632511330979,6.93137410210911,NA,NA
"4752",5,5,12.8043224263508,0.942653961022012,0.670438516421705,2.58598376036677,7.06738714270741,NA,NA
"4753",4,4,7.40475450246995,1,0.871777967917719,2.36097929812092,5.78007226674061,NA,NA
"4754",4,4,7.40475450246995,1,0.859303566609156,2.51123570895907,6.50004380904952,NA,NA
"4755",6,6,13.8999997566798,0.891822859727714,0.678853648332036,2.96937945359316,8.99021183163926,NA,NA
"4756",5,5,11.1856054382237,0.970675582096165,0.701250280271269,2.6114967847147,7.26820476918719,NA,NA
"4757",5,5,12.8043224263508,0.942653961022012,0.764943971273345,2.59047601893766,7.23334959834361,NA,NA
"4758",5,5,12.8043224263508,0.942653961022012,0.900358892354454,2.80500425024712,8.09913043028229,NA,NA
"4759",6,6,17.6709418598023,0.914454611889774,0.604397485907845,2.59948921203764,7.07874918468075,NA,NA
"4760",5,5,10.4215873359732,0.969823016655417,0.790530418897627,2.46256783669141,6.36031145365834,NA,NA
"4761",4,4,7.40475450246995,1,0.829921141781278,2.67641594396985,7.29655051546911,NA,NA
"4762",4,4,7.40475450246995,1,0.495355523873794,2.07292435757075,5.62176413684287,NA,NA
"4763",4,4,7.40475450246995,1,0.682731489338086,2.6423185680077,7.18890286928302,NA,NA
"4764",5,5,8.73551775886576,0.879838737052996,0.687354309830272,2.70237114134998,7.36427915358775,NA,NA
"4765",4,4,7.40475450246995,1,0.592105500050109,1.9320685581127,5.19747397545772,NA,NA
"4766",9,9,23.7947886292996,0.863585705245098,0.751268887079731,2.41674771384388,6.97591493166265,NA,NA
"4767",6,6,16.2904074695095,0.943427895708021,0.656054709968886,2.63755984961205,7.53272447718572,NA,NA
"4768",8,8,21.3973241390377,0.874089281130926,0.457922855756589,2.45552800156688,6.50702862398371,NA,NA
"4769",9,9,26.0769526331245,0.86918617242116,0.661771260797443,2.57313082091931,6.79504812788508,NA,NA
"4770",3,3,7.42319267367947,NA,0.83920566171033,2.38580313796651,5.86813468925218,NA,NA
"4771",9,9,22.5584026433181,0.825707615113079,0.704008992116642,2.7260124604245,7.75330624031666,NA,NA
"4772",6,6,15.7786336454993,0.939938160023598,0.77734217023537,2.2788596335783,5.96673974973276,NA,NA
"4773",7,7,17.6882076191862,0.867798177881883,0.750823422485021,2.36751894178628,6.11595845877232,NA,NA
"4774",4,4,7.40475450246995,1,0.790008697555772,2.46410463056726,6.6167111973686,NA,NA
"4775",5,5,11.1856054382237,0.970675582096165,0.6882943517894,2.1134361627249,5.47849827861658,NA,NA
"4776",4,4,7.40475450246995,1,0.631089300739315,1.51772750335747,3.83664800327706,NA,NA
"4777",5,5,12.5162876437645,0.968359549971509,0.620785812143196,1.89244826842114,4.81341175716096,NA,NA
"4778",4,4,7.06506339959666,1,0.608463148828132,1.07205987993018,2.51434596089406,NA,NA
"4779",4,4,7.26485696372384,1,0.691991119073617,1.64630133789434,4.18065579470151,NA,NA
"4780",6,6,14.8397190190374,0.854828587920759,0.582003470743198,1.96764364303632,4.98844450726301,NA,NA
"4781",5,5,11.5365056165302,0.942910580650723,0.455744602501593,2.04548828429197,4.60235763438687,NA,NA
"4782",6,6,16.3174354216751,0.954852384347844,0.525296183249313,1.97144650536236,5.1708240882759,NA,NA
"4783",4,4,7.40475450246995,1,0.467346920745267,1.99494779212689,5.09594723668244,NA,NA
"4784",5,5,11.2520982166757,0.958119807931082,0.452138628416304,1.98554747445747,5.46484304833991,NA,NA
"4785",5,5,11.01040627831,0.932515413233391,0.686264841202016,1.73716718300684,4.62215986814489,NA,NA
"4786",5,5,11.01040627831,0.932515413233391,0.67415971064072,1.90217356833724,5.1469715910259,NA,NA
"4787",6,6,13.4359622609054,0.931330401729786,0.532205357674015,2.00193701488962,4.62411174071466,NA,NA
"4788",7,7,17.2599482068853,0.842999985433317,0.505921745285199,2.76971966607165,7.90371437544346,NA,NA
"4789",6,6,17.6709418598023,0.914454611889774,0.664571424966524,2.72273404624974,7.56189505044968,NA,NA
"4790",5,5,12.8043224263508,0.942653961022012,0.78149952341504,2.70659822940761,7.73341766255034,NA,NA
"4791",6,6,14.1728195391562,0.895161196772233,0.754530402521805,2.44999807506936,6.81918168402992,NA,NA
"4792",8,8,17.4467282693342,0.785816560568171,0.844507027636068,2.74479061270355,7.76553885415958,NA,NA
"4793",6,6,17.6709418598023,0.914454611889774,0.735241300289491,2.51660839666899,6.86237913400221,NA,NA
"4794",6,6,13.8999997566798,0.891822859727714,0.610823146601512,2.89298315085871,8.55734837706753,NA,NA
